"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Weighted_Mode_Estimate"	"Weighted_Mode_SE"	"Weighted_Mode_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"butyrylcarnitine"	3	0	-8.70972783333507e-05	0.00214582796524145	0.967623454443211	0.00010914095423764	0.00214427772213616	0.959406239284804	7.75622944200723e-05	0.00410886386745453	0.984939369111953	1.92485887619888	7.41016338656327	2038.95111452841	7.75622944200723e-05	0.00213463122842985	0.97101506730338	1.92485887619888	7.41016338656327	2038.95111452841	-0.00279812567057606	0.00943668448642381	0.76683623324045	0.00215146672061176	0.00576669262088353	0.709085155946867	2.55044136870699	6.50475117521197	0.999335208403377
"C-glycosyltryptophan"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0140555389943131	0.0312345310984735	0.65271044057584	NA	NA	35.3379759221155	NA	NA	NA	NA	NA	NA	NA	NA	NA
"carnitine"	6	0	0.000576236586739401	0.00461425314695854	0.900617067336496	0.000932965960934156	0.00468986050751902	0.842315498620145	0.0043238870960775	0.00825109326201933	0.60025205217807	1.89377193471624	17.9318607035945	295.105161790415	0.0043238870960775	0.00435696247830162	0.320998238440615	1.89377193471624	17.9318607035945	295.105161790415	-0.0112609733661301	0.0068800427319111	0.101680789963512	0.0045114563187379	0.00140484193338493	0.00132107299781525	1.11930813090938	5.01140276767936	0.993009386152493
"catechol sulfate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00307018623811124	0.0291667692620568	0.916166996259808	NA	NA	39.116865698419	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cholate"	2	0	NA	NA	NA	NA	NA	NA	-0.0189819221088237	0.0255605342291771	0.457708028705074	1.56494200005844	2.4490434635469	65.182709234201	-0.0189819221088237	0.0163332150509237	0.245167671855301	1.56494200005844	2.4490434635469	65.182709234201	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cholesterol"	5	0	-0.018353101952899	0.0148039816026939	0.215071232117415	-0.0238405909035094	0.0111755779171947	0.0329021009997435	-0.0266972711302461	0.00901772991875341	0.00307108974580987	0.989468014520247	3.91618780703456	71.8860060155679	-0.0266972711302461	0.00901772991875341	0.00307108974580987	0.989468014520247	3.91618780703456	71.8860060155679	0.00493944036111	0.0300110205287175	0.869268630723548	-0.00357627393328328	0.0032357281383004	0.269053230286148	0.947737694513106	2.69462021280305	0.621002413343603
"choline phosphate"	3	0	-0.00628802967897663	0.0119717074144543	0.599415776433502	-0.00538704458489752	0.0116354442592973	0.643374599968512	-0.00582710388372134	0.0130807424848325	0.655978725082702	1.15704040610376	2.67748500271349	113.272943861433	-0.00582710388372134	0.0113053463092796	0.606253238445359	1.15704040610376	2.67748500271349	113.272943861433	0.0509061467108121	0.0387156376509643	0.1885525875495	-0.0113385212645766	0.00740034032263592	0.125482428658284	0.574425086350825	0.329964179829153	0.991930947498821
"choline"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0833672305582551	0.0294237284323253	0.00460653226339177	NA	NA	36.8606971184142	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cis-4-decenoyl carnitine"	2	0	NA	NA	NA	NA	NA	NA	-0.00585488368356675	0.0219536122105012	0.789705228921934	1.4341461391515	2.05677514844315	73.1088827950611	-0.00585488368356675	0.0153077929864873	0.702107346196151	1.4341461391515	2.05677514844315	73.1088827950611	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cis-4-decenoyl carnitine"	2	0	NA	NA	NA	NA	NA	NA	-0.00585488368356675	0.0219536122105012	0.789705228921934	1.4341461391515	2.05677514844315	73.1088827950611	-0.00585488368356675	0.0153077929864873	0.702107346196151	1.4341461391515	2.05677514844315	73.1088827950611	NA	NA	NA	NA	NA	NA	NA	NA	NA
"citrulline"	4	0	8.17806272235405e-05	0.0140809942008784	0.995366013786517	-0.00519471981048248	0.0118252758962858	0.66045176456395	-0.00783123839938476	0.00944519094564911	0.407034010694025	0.820060233611424	2.01749636025247	90.2803430935079	-0.00783123839938476	0.00944519094564911	0.407034010694025	0.820060233611424	2.01749636025247	90.2803430935079	-0.0137012605118103	0.0520990488157138	0.792562256566655	0.000650352718584538	0.00567630953265596	0.908783455039079	1.001084626811	2.00434086007465	0.813299894636591
"cortisol"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0138891444877284	0.0190975736706266	0.467058901715173	NA	NA	89.6525212132757	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cortisone"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016380086307289	0.0225226186725224	0.467058901715173	NA	NA	63.8297451200986	NA	NA	NA	NA	NA	NA	NA	NA	NA
"creatine"	2	0	NA	NA	NA	NA	NA	NA	-0.00687839473364892	0.0154148349694439	0.655438943016336	0.458553351336555	0.210271176021986	65.5293699075058	-0.00687839473364892	0.0154148349694439	0.655438943016336	0.458553351336555	0.210271176021986	65.5293699075058	NA	NA	NA	NA	NA	NA	NA	NA	NA
"creatinine"	4	0	-0.015488256214599	0.0222292938332197	0.485959381969328	-0.0132533632526801	0.0169784341289095	0.435037875931632	-0.0100256358729614	0.0141510405238873	0.478651321617437	0.971104388205922	2.82913119837839	40.7185966404446	-0.0100256358729614	0.0141510405238873	0.478651321617437	0.971104388205922	2.82913119837839	40.7185966404446	-0.443965541843167	0.26118532331602	0.0891665853507977	0.0308333959117731	0.0185311413666994	0.0961385653373807	0.174170009970024	0.0606703847459178	0
"cys-gly, oxidized"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000570692003717602	0.00684830404461122	0.933586496294755	NA	NA	1180.9087780838	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cystathionine"	2	0	NA	NA	NA	NA	NA	NA	0.00021941821023819	0.010059149623254	0.982597284380424	1.20604258532311	1.45453871761284	372.385698579233	0.00021941821023819	0.00834062556800931	0.979012340312927	1.20604258532311	1.45453871761284	372.385698579233	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cysteine s-sulfate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00674654949259508	0.0245329072458003	0.78331623830721	NA	NA	48.9337923055215	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cysteine sulfinic acid"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.190673273293196	0.0244999177974497	7.1044117485605e-15	NA	NA	31.7441430874717	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cysteine-glutathione disulfide"	3	0	-0.0166477554630844	0.00972354889871926	0.0868769643245323	-9.39864541012574e-05	0.00856220228678914	0.991241875371921	-0.000531904058227267	0.0168150670203877	0.974765056297518	2.21681064942444	9.8284989108032	192.216180646111	-0.000531904058227267	0.00758525182326848	0.944095398961299	2.21681064942444	9.8284989108032	192.216180646111	-0.0422580701748332	0.0244983839373029	0.0845395529648638	0.00679335168703997	0.00356062357647738	0.0564027639294478	1.45538818834424	2.11815477877193	0.982165574624989
"cystathionine"	2	0	NA	NA	NA	NA	NA	NA	0.00021941821023819	0.010059149623254	0.982597284380424	1.20604258532311	1.45453871761284	372.385698579233	0.00021941821023819	0.00834062556800931	0.979012340312927	1.20604258532311	1.45453871761284	372.385698579233	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cysteinylglycine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00119889406817787	0.0143867288181344	0.933586496294755	NA	NA	252.1332893032	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cystine"	3	0	-0.00947673918260566	0.0186576529211952	0.611504031139757	-0.00598655328219987	0.0167516922794616	0.720814787209311	-0.00248937240285115	0.0148912540568162	0.867236211502286	0.837708664670161	1.40351161372693	53.3186443655784	-0.00248937240285115	0.0148912540568162	0.867236211502286	0.837708664670161	1.40351161372693	53.3186443655784	-0.0467970974735298	0.0402586176675136	0.245068179518085	0.00418733432077267	0.00353482652180696	0.236178006881362	0.0157685587064295	0.00024864744367811	0.700958333903722
"decanoylcarnitine"	2	0	NA	NA	NA	NA	NA	NA	-0.00325337661470463	0.016062262489197	0.839488460401406	1.45473152791111	2.1162438182986	140.710386227364	-0.00325337661470463	0.0110413929862792	0.768259174741915	1.45473152791111	2.1162438182986	140.710386227364	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dehydroisoandrosterone sulfate (DHEA-S)"	8	0	0.0141937205581647	0.0139220341817518	0.307958607911217	0.0118512487203589	0.0100733414454301	0.239396618770154	0.00470840127115185	0.00798067482354417	0.555207188331767	0.707940503766942	3.50825829811654	62.8918133096184	0.00470840127115185	0.00798067482354417	0.555207188331767	0.707940503766942	3.50825829811654	62.8918133096184	0.0316553514233044	0.0235605673678955	0.179086378409359	-0.0029547731350847	0.00243072679448436	0.224140212329103	0.581749272728886	2.03059329792353	0.659308699735324
"deoxycarnitine"	2	0	NA	NA	NA	NA	NA	NA	0.0025919353614959	0.00497970020684409	0.602714931458986	0.119800791272536	0.0143522295895258	651.925232041896	0.0025919353614959	0.00497970020684409	0.602714931458986	0.119800791272536	0.0143522295895258	651.925232041896	NA	NA	NA	NA	NA	NA	NA	NA	NA
"deoxycholate"	2	0	NA	NA	NA	NA	NA	NA	0.0343018764544423	0.0205940347904324	0.0957887357546309	1.22171634905792	1.49259083755541	50.0022968515678	0.0343018764544423	0.0168566417289191	0.0418591676123201	1.22171634905792	1.49259083755541	50.0022968515678	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dihomo-linolenate (20_3n3 or n6)"	3	0	-0.03817622516191	0.0147749304602267	0.00977038725721977	-0.0351174251613709	0.0129036499692646	0.00649842249241273	-0.0319287692472382	0.0156433201431522	0.0412460438417271	1.42678041000413	4.07140467674312	89.4789969464385	-0.0319287692472382	0.0109640698971378	0.00358976097314426	1.42678041000413	4.07140467674312	89.4789969464385	-0.0478321331841962	0.0670566523314864	0.475654388998216	0.002002264975695	0.00799852100176687	0.802332620969709	1.95737477016364	3.83131599087316	0.920252784142253
"dihydroferulic acid"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0324564703961694	0.0324564703961694	0.317310507862914	NA	NA	44.7717410549039	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dimethylarginine (SDMA + ADMA)"	3	0	0.0122346448534129	0.0136968909245471	0.371727332286709	0.00479631211514834	0.0112895827884342	0.670950360906271	0.00495084398058766	0.013070301497473	0.70484696867716	1.34251108562525	3.60467203005337	117.286206899971	0.00495084398058766	0.00973571215718171	0.61108586253989	1.34251108562525	3.60467203005337	117.286206899971	0.0656322422540063	0.0387210705861202	0.0900752855132203	-0.00993665541965012	0.00613693149989975	0.105413493439058	0.99146494278304	0.983002732767777	0.950094696588456
"dimethylglycine"	6	0	0.0145431484507179	0.00472477796947752	0.00208353201059375	0.0141502727879962	0.00477697098550139	0.00305463982278835	0.0090671434456216	0.00779370233083913	0.244669843249546	1.77058778413714	15.6749055066784	276.562751052588	0.0090671434456216	0.00440175991309983	0.0394090097295446	1.77058778413714	15.6749055066784	276.562751052588	0.0211867790499107	0.00951928317739765	0.0260363213830015	-0.00334687519722698	0.00190748858208651	0.079328134542944	1.48808716775939	8.8576136754006	0.993288720355116
"docosahexaenoate (DHA; 22_6n3)"	2	1	NA	NA	NA	NA	NA	NA	0.150438445171692	0.0576036536599282	0.00901162265164845	3.335885051491	11.1281290767611	50.0879712838747	0.150438445171692	0.0172678772711853	2.98453152356403e-18	3.335885051491	11.1281290767611	50.0879712838747	NA	NA	NA	NA	NA	NA	NA	NA	NA
"docosapentaenoate (n3 DPA; 22_5n3)"	2	0	NA	NA	NA	NA	NA	NA	0.114292619875099	0.0195547005033408	5.07285321981819e-09	1.67918085813796	2.81964835433694	98.2855992426575	0.114292619875099	0.0116453807870493	9.76007872272113e-23	1.67918085813796	2.81964835433694	98.2855992426575	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dodecanedioate"	2	0	NA	NA	NA	NA	NA	NA	0.016756585624145	0.0154824349366613	0.279120786910406	0.402009987551873	0.161612030091457	85.8546300825491	0.016756585624145	0.0154824349366613	0.279120786910406	0.402009987551873	0.161612030091457	85.8546300825491	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dopamine sulfate (2)"	2	0	NA	NA	NA	NA	NA	NA	0.0074062552014628	0.021281020816447	0.727823951715194	1.23783029535663	1.53222384010269	60.2981645076713	0.0074062552014628	0.0171921958092936	0.666619837604269	1.23783029535663	1.53222384010269	60.2981645076713	NA	NA	NA	NA	NA	NA	NA	NA	NA
"eicosanodioate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00607478017952312	0.0145794724308555	0.676922239021379	NA	NA	136.078858861279	NA	NA	NA	NA	NA	NA	NA	NA	NA
"epiandrosterone sulfate"	5	0	0.0215376991721545	0.0201409067850201	0.284911529875581	0.0222389607638038	0.0142101198322733	0.117580876015516	0.0169097761359862	0.0111285283568291	0.128637201136742	0.819206557128013	2.68439753296613	83.298996696546	0.0169097761359862	0.0111285283568291	0.128637201136742	0.819206557128013	2.68439753296613	83.298996696546	0.0310640097685472	0.035970246141438	0.387806056979304	-0.00164423432860851	0.00397349770663049	0.679020403780556	0.915271706352922	2.51316688935057	0
"ergothioneine"	2	0	NA	NA	NA	NA	NA	NA	0.01066844029947	0.0314447418893774	0.73440196332991	3.03470343649091	9.20942494744973	156.425306182623	0.01066844029947	0.0103617182197341	0.303197125438561	3.03470343649091	9.20942494744973	156.425306182623	NA	NA	NA	NA	NA	NA	NA	NA	NA
"erythritol"	2	0	NA	NA	NA	NA	NA	NA	-0.0114834494230503	0.00908323447111622	0.206141485143842	0.929084519886174	0.863198045092123	178.487497145521	-0.0114834494230503	0.00908323447111622	0.206141485143842	0.929084519886174	0.863198045092123	178.487497145521	NA	NA	NA	NA	NA	NA	NA	NA	NA
"erythronate*"	2	0	NA	NA	NA	NA	NA	NA	-0.00896178189850183	0.0322062909918762	0.780811364438531	2.79888269033311	7.83374431424629	123.350902732005	-0.00896178189850183	0.0115068384620447	0.436084425077136	2.79888269033311	7.83374431424629	123.350902732005	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ethylmalonate"	4	0	-0.000403377845171124	0.00194530849877244	0.835729250978677	-0.000510778099147048	0.00192485107338023	0.790732299996561	-0.000851720462822199	0.00211678852909929	0.687415825353144	1.11738974370053	3.74567951798141	2012.52385543064	-0.000851720462822199	0.0018944048314682	0.653000391603268	1.11738974370053	3.74567951798141	2012.52385543064	0.00377840825347552	0.00336309101135495	0.261228292557662	-0.00394052465102101	0.00236491184952701	0.095664449093136	0.69616957340774	0.969304149877429	0.999345495764873
"etiocholanolone glucuronide"	8	0	0.00612490713016516	0.00454224160314654	0.177519250982755	0.00588229484954795	0.00441299849181909	0.182549067149186	0.00754353029201456	0.00604988431870582	0.21243843802977	1.50057995995188	15.7621815134642	343.52235521354	0.00754353029201456	0.00403169739711828	0.0613373645635045	1.50057995995188	15.7621815134642	343.52235521354	0.00396127005477823	0.00776161565246039	0.609794591905152	0.0013636947057715	0.00176178263595448	0.43890563542434	1.54548370452774	14.3311192857647	0.994175596300395
"ferulic acid 4-sulfate"	2	0	NA	NA	NA	NA	NA	NA	-0.00398468995852607	0.00513487561131786	0.437745940536323	0.903604513231112	0.816501116331635	529.910477598309	-0.00398468995852607	0.00513487561131786	0.437745940536323	0.903604513231112	0.816501116331635	529.910477598309	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fumarate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0461853335256342	0.0366297472789513	0.207355845086837	NA	NA	24.5141003538932	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-CEHC"	4	0	-0.00307271970324323	0.00752774407429646	0.68313712949877	-0.00234841390555835	0.00713970036301718	0.7422136517802	0.00121725887539795	0.00649999918430184	0.851448457520923	0.952840036947001	2.72371240802749	192.279654364406	0.00121725887539795	0.00649999918430184	0.851448457520923	0.952840036947001	2.72371240802749	192.279654364406	-0.0184795141543504	0.0143538259002	0.19794522822771	0.0040921484156357	0.00265882538621099	0.123784451158321	0.421272583268297	0.354941178827089	0.980740550438826
"gamma-glutamyl-2-aminobutyrate"	2	0	NA	NA	NA	NA	NA	NA	-0.0367188431303248	0.0153803923909844	0.0169689356541607	0.955464799303165	0.912912982707437	64.5608839863081	-0.0367188431303248	0.0153803923909844	0.0169689356541607	0.955464799303165	0.912912982707437	64.5608839863081	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-glutamylglutamine"	3	0	-0.0577969376975788	0.012273966319817	2.49051472404235e-06	-0.048521375302116	0.0128784092290987	0.000164789639902257	-0.0319004045916792	0.0400611887691885	0.425862327643074	4.01762557426447	32.2826305099678	111.920892608841	-0.0319004045916792	0.00997135945813535	0.00137808024350887	4.01762557426447	32.2826305099678	111.920892608841	-0.232345155947218	0.0367915193797774	2.69843036804218e-10	0.0245361799171209	0.00433504450195755	1.51407988369101e-08	0.497473168970241	0.247479553845293	0.77293119851949
"gamma-glutamylglycine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0144078373448334	0.0240130622413891	0.548506235500147	NA	NA	55.451525791806	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-glutamylhistidine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0285352809282899	0.0322572740928495	0.37636410621678	NA	NA	30.2177323147273	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-glutamylleucine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0788871499717393	0.0358577954416997	0.0278068950269972	NA	NA	27.9774523038374	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-glutamylmethionine"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0259230219073977	0.0419706068976915	0.536808016981021	NA	NA	45.3085385692613	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-glutamylphenylalanine"	2	0	NA	NA	NA	NA	NA	NA	0.0046610625327313	0.037293660776167	0.900537243875192	2.01237452109731	4.04965121316164	44.2670036085169	0.0046610625327313	0.018532167042063	0.801418280002884	2.01237452109731	4.04965121316164	44.2670036085169	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-glutamylthreonine*"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0578959266922741	0.0241233027884475	0.0163950718491923	NA	NA	56.3790756597899	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-glutamyltyrosine"	2	0	NA	NA	NA	NA	NA	NA	0.00442937636616502	0.0240588525601202	0.853930389067002	1.574660446569	2.47955552198889	68.41271420986	0.00442937636616502	0.0152787558819691	0.771889485088572	1.574660446569	2.47955552198889	68.41271420986	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gamma-tocopherol_beta-tocopherol"	2	0	NA	NA	NA	NA	NA	NA	-0.00913523836827451	0.0221988909894461	0.68069290559646	1.64436065655091	2.70392196881255	87.3921757661169	-0.00913523836827451	0.0135000134556909	0.498606692896644	1.64436065655091	2.70392196881255	87.3921757661169	NA	NA	NA	NA	NA	NA	NA	NA	NA
"gluconate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0122294486273955	0.0551524153784501	0.824516966608054	NA	NA	42.356146520467	NA	NA	NA	NA	NA	NA	NA	NA	NA
"glucose"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.055653096084065	0.0323147009520378	0.08502927078088	NA	NA	30.0652650787407	NA	NA	NA	NA	NA	NA	NA	NA	NA
"glutamate"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.046308775321713	0.0253951348538426	0.0682232466455102	NA	NA	41.3594915140326	NA	NA	NA	NA	NA	NA	NA	NA	NA
"glutamine"	5	0	-0.0351621676167332	0.00974811909475772	0.000309671730838365	-0.0434868327541113	0.0120243186217086	0.000298528514030715	-0.00948239519515832	0.0403841896690731	0.814360364714095	5.22829935580493	109.340456615641	110.580772582103	-0.00948239519515832	0.00772415405484289	0.219586285998156	5.22829935580493	109.340456615641	110.580772582103	-0.0689911666666952	0.0928755505707339	0.457581862510405	0.0100314395023528	0.0138741538793813	0.469661009440799	5.57119148726278	93.114523763248	0.969193603252215
"glutarate (pentanedioate)"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0260081332634341	0.0250078204456098	0.298339900661963	NA	NA	47.6696033093302	NA	NA	NA	NA	NA	NA	NA	NA	NA
"glutarylcarnitine (C5)"	13	0	0.00279064522864243	0.00513925334978134	0.587125694893817	0.00378472887034715	0.00489265791966129	0.439195337338658	0.000353873721050767	0.00383728757912248	0.926523442572418	1.03087381327217	12.7524098266837	196.539733296814	0.000353873721050767	0.00372236400781418	0.924261664582229	1.03087381327217	12.7524098266837	196.539733296814	-1.26994204824396e-05	0.0084255903792939	0.998797393744367	6.5439676960663e-05	0.00132308662984623	0.960552826623684	1.07659287752166	12.7495744632341	0.981037135520611
"glycerate"	2	0	NA	NA	NA	NA	NA	NA	0.0103280924663482	0.0195264543171721	0.596855253991029	0.526964440450274	0.27769152149907	70.4022766124702	0.0103280924663482	0.0195264543171721	0.596855253991029	0.526964440450274	0.27769152149907	70.4022766124702	NA	NA	NA	NA	NA	NA	NA	NA	NA
